Status,Title,IPC,Application Number,Application Date,Applicant,Holder,Citations,Abstract
거절,머신러닝용 데이터 수집 방법 및 그 장치(Method and device for collecting data for machine learning),"G06N 5/02, G06N 20/00",1020210163623,2021.11.24,주식회사 아일리스,,N/A,"머신러닝용 데이터 수집 방법 및 그 장치가 개시된다. 데이터수집장치는 스크랩핑 또는 크롤링을 이용하여 인터넷에 공개된 데이터를 수집하고, 수집한 데이터에서 기 정의된 개인정보를 비식별화 또는 제외하고, 수집한 데이터를 내부조인 또는 외부조인을 이용하여 통합하고, 통합된 데이터를 머신러닝에 적합한 데이터 포맷으로 변환하여 머신러닝 시스템에 저장한다."
공개,머신러닝 기반 방송 정보를 제공하는 방법 및 그 장치(METHOD AND APPARATUS FOR PROVIDING BROADCASTING INFORMATION BASED ON MACHINE LEARNING),"H04H 60/44, H04H 60/49, H04H 20/62, H04H 60/32",1020210113013,2021.08.26,현대자동차주식회사,,N/A,"실시예에 따른 복수의 차량 단말과 연동하여 동작하는 차량 서버는 복수의 차량 단말로부터 수신한 위치 정보 별로 상기 위치 정보에서 서비스되는 방송 채널의 방송국명을 수집하여 빅데이터를 구축하는 단계, 그리고 머신러닝 기반 빅데이터 분석을 통해 상기 위치 정보와 상기 방송국명 간의 연관 관계를 학습하여 차량 단말의 위치 정보에 대응하는 방송국명을 추정하는 방송국명 추정 모델을 생성하는 단계를 포함한다."
공개,머신러닝 예측모델 운영 자동화 방법 및 그 시스템(Method for automatically operating machine learning predictive model and system therefor),"G06N 20/20, G06Q 10/06",1020210163625,2021.11.24,주식회사 아일리스,,N/A,"머신러닝 예측모델 운영 자동화 방법 및 그 시스템이 개시된다. 예측모델운영자도화시스템은 클라우드시스템의 예측운영서버에 사용자의 예측모델을 탑재하고, 예측모델의 학습에 사용된 과거 학습데이터와 신규 학습데이터의 유사도를 비교하여, 유사도가 기 설정된 기준값 미만이면 예측모델을 신규 학습데이터를 이용하여 재학습시킨다."
등록,컴포넌트 기반의 머신러닝 자동화 예측 장치 및 방법(COMPONENT-BASED MACHINE LEARNING AUTOMATION DEVICE AND METHOD),G06N 20/00,1020190080226,2019.07.03,(주)위세아이텍,"<font color=""#127CC6"">(주)위세아이텍</font>",10,"컴포넌트 기반의 머신러닝 자동화 예측 장치에 관한 것이며, 컴포넌트 기반의 머신러닝 자동화 예측 장치는, 복수의 데이터베이스 및 여러 환경의 데이터가 포함된 데이터를 포함하는 데이터부, 상기 데이터부의 접근을 관리하는 데이터 연결부, 상기 데이터 연결부를 통해서 접근된 상기 데이터부에 포함된 데이터 중 데이터 예측을 수행할 제1데이터 셋을 결정하는 데이터 선택부, 상기 데이터 선택부에서 결정된 데이터의 전처리를 수행하는 데이터 전처리부, 미리 학습된 지도 학습 기반의 학습 모델 또는 비지도 학습 기반의 인공지능 알고리즘에 적용하여 상기 데이터 전처리부에서 전처리된 데이터에 대한 예측을 수행하는 데이터 예측부 및 상기 데이터 예측부의 결과를 저장하는 데이터 결과부를 포함할 수 있다."
등록,플랜트 엔지니어링 업무 단계별 의사결정 지원을 위한 머신러닝 자동화 플랫폼 장치(MACHINE LEARNING AUTOMATION PLATFORM DEVICE FOR DECISION SUPPORT IN PLANT ENGINEERING),"G06Q 10/0637, G06Q 10/0639, G06Q 10/10, G06Q 10/0631, G06N 20/00, G06N 3/08",1020200022837,2020.02.25,(주)위세아이텍,"<font color=""#127CC6"">(주)위세아이텍</font>",1,"엔지니어링 전주기 데이터를 활용한 데이터 분석 장치에 관한 것이며, 엔지니어링 전주기 데이터를 활용한 분석 장치는, 엔지니어링 산업의 전주기에서 발생하는 프로젝트 데이터를 수집하는 데이터 수집부, 신규 프로젝트 데이터를 입력받는 데이터 입력부, 상기 데이터 입력부에서 입력받은 상기 신규 프로젝트 데이터를 머신러닝 기반으로 학습된 학습 모듈에 적용하여 데이터 분석을 수행하는 머신러닝부 및 상기 머신러닝부의 분석 결과를 시각화하여 제공하는 시각화부를 포함할 수 있다."
공개,머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 환경 필터(Weather filter mounted on the master controller memory server of machine learning based perimeter intrusion detection sensor system),"G08B 13/02, G08B 13/16, G08B 21/18, G08B 5/22, G01D 21/02, G01P 15/00",1020220077521,2022.06.24,주식회사 카티스,,N/A,"본 발명은 국가 주요 보호시설에서 기상 등에 대응하여 오경보를 줄여주는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 환경 필터에 관한 것으로써, 더욱 상세하게는 구간별로 나누어진 각각의 울타리의 길이 방향을 따라 미리 정해진 간격으로 다수 설치되며, 울타리에 발생되는 충격과 진동에 의한 가속도 변화와, 울타리의 기울기 변화와, 울타리에 접근하는 대상 물체의 모션을 감지하여 경보 신호를 생성하는 지능형 복합센서; 각 울타리에 설치되어 환경센서로 풍속을 측정하여 수집하는 환경 수집장치; 구간별로 나누어진 각 울타리에 각각 대응하여 배치되고, 각 울타리에 설치된 지능형 복합센서와 환경 수집장치로부터 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 주제어기를 포함하되, 지능형 복합센서는 울타리에 발생되는 충격과 진동에 의한 가속도 및, 울타리의 기울기 변화를 감지하는 가속도 및 기울기 센서부; 울타리에 접근하는 대상 물체의 모션을 감지하는 모션 센서부; 이웃한 지능형 복합센서 및 주제어기와 각각 통신을 하는 통신부; 가속도 변화 데이터, 기울기 변화 데이터, 모션 데이터를 통해 경보 신호를 생성하여 통신부를 통해 주제어기에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하며, 주제어기는 지능형 복합센서 및 환경 수집장치 및 메인 서버와 각각 통신을 하는 통신부; 통신부를 통해 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 풍속데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템에 있어서, 주제어기에 풍속 데이터를 전송해주는 환경 수집장치는 환경센서에서 측정된 아날로그 풍속 데이터를 입력받는 입/출력부; 아날로그 풍속 데이터를 디지털 풍속 데이터로 변환해주는 A/D컨버터; 주제어기와 통신을 하는 통신부; 디지털 풍속 데이터를 통신부를 통해 주제어기에 전송하는 중앙처리부; 디지털 풍속 데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하고, 주제어기의 메모리부는 사용자 PC와 통신을 하는 주제어기 메모리 서버가 내장되며, 주제어기 메모리 서버에는 환경 필터가 탑재되고, 주제어기 메모리 서버에서 환경 필터가 활성화되면, 환경 필터는 주제어기에 입력된 풍속 데이터 값이, 주제어기에 미리 저장된 지능형 복합센서의 가속도 변화 임계값을 보정 할 풍속 데이터 값에 도달하면, 주제어기는 지능형 복합센서의 가속도 변화 임계값보다 높은 가속도 변화 보정 임계값과, 보정 임계값 유지시간을, 지능형 복합센서에 전송하게 되며, 지능형 복합센서는 가속도 변화 임계값을, 전송된 가속도 변화 보정 임계값으로 보정하게 되면서, 보정 임계값 유지시간을 카운트하게 되고, 보정 임계값 유지시간 카운트가 종료되면, 지능형 복합센서의 가속도 변화 임계값을 원래 상태로 복원시키는 기능을 하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 환경 필터에 관한 것이다."
공개,머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 그룹 필터(Group filter mounted on the master controller memory server of machine learning based perimeter intrusion detection sensor system),"G08B 13/02, G08B 13/16, G08B 21/18, G08B 5/22, G01D 21/02, G01P 15/00",1020220077522,2022.06.24,주식회사 카티스,,N/A,"본 발명은 국가 주요 보호시설에서 기상 등에 대응하여 오경보를 줄여주는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 그룹 필터에 관한 것으로써, 더욱 상세하게는 구간별로 나누어진 각각의 울타리의 길이 방향을 따라 미리 정해진 간격으로 다수 설치되며, 울타리에 발생되는 충격과 진동에 의한 가속도 변화와, 울타리의 기울기 변화와, 울타리에 접근하는 대상 물체의 모션을 감지하여 경보 신호를 생성하는 지능형 복합센서; 각 울타리에 설치되어 환경센서로 풍속을 측정하여 수집하는 환경 수집장치; 구간별로 나누어진 각 울타리에 각각 대응하여 배치되고, 각 울타리에 설치된 지능형 복합센서와 환경 수집장치로부터 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 주제어기를 포함하되, 지능형 복합센서는 울타리에 발생되는 충격과 진동에 의한 가속도 및, 울타리의 기울기 변화를 감지하는 가속도 및 기울기 센서부; 울타리에 접근하는 대상 물체의 모션을 감지하는 모션 센서부; 이웃한 지능형 복합센서 및 주제어기와 각각 통신을 하는 통신부; 가속도 변화 데이터, 기울기 변화 데이터, 모션 데이터를 통해 경보 신호를 생성하여 통신부를 통해 주제어기에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하며, 주제어기는 지능형 복합센서 및 환경 수집장치 및 메인 서버와 각각 통신을 하는 통신부; 통신부를 통해 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 경보 신호 및, 풍속데이터를 전송받아 메인 서버에 전송하는 중앙처리부; 가속도 및 기울기 변화 데이터 및, 모션 데이터 및, 풍속데이터를 저장하는 메모리부; 중앙처리부에 전원을 공급하는 전원부를 포함하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템에 있어서, 주제어기의 메모리부는 사용자 PC와 통신을 하는 주제어기 메모리 서버가 내장되며, 주제어기 메모리 서버에는 그룹 필터가 탑재되고, 주제어기 메모리 서버에서 그룹 필터가 활성화되면, 그룹 필터는 지능형 복합센서의 가속도 및 기울기 센서부가 가속도 변화를 감지하면 주제어기에 경보 신호를 전송하게 되고, 주제어기는 미리 저장된 가속도 변화 기준 값과, 비교 시간을, 감지한 지능형 복합센서와 근접한 지능형 복합센서에 전송하게 되며, 감지한 지능형 복합센서의 가속도 변화 데이터 값과, 근접한 지능형 복합센서에서 측정된 가속도 변화 데이터 값의 차이를, 전송된 가속도 변화 기준 값과 비교 시간동안 비교하게 되고, 가속도 및 기울기 변화 데이터 값의 차이가, 전송된 가속도 및 기울기 변화 기준 값보다 높으면, 주제어기에 경보 신호를 전송하는 기능을 하는 것을 특징으로 하는 머신러닝 기반의 울타리 침입 감지 시스템용 주제어기 메모리 서버에 탑재된 그룹 필터에 관한 것이다."
거절,머신러닝 기반 보험가입자 특성 분석 장치 및 방법(MACHINE LEARNING-BASED INSURANCE POLICYHOLDER CHARACTERISTIC ANALYSIS DEVICE AND METHOD),"G06Q 40/08, G06N 20/00",1020210077380,2021.06.15,(주)위세아이텍,,N/A,"머신러닝 기반 보험가입자 특성 분석 장치에 관한 것으로, 머신러닝 기반 보험가입자 특성 분석 장치는, 기존의 보험 가입자 데이터를 이용하여 보험 심사 관련 특질 변수를 추출하고, 인공신경망에 적용 가능하도록 보험 가입자 데이터의 전처리를 수행하는 데이터 전처리부, 인공신경망에 전처리된 상기 보험 가입자 데이터를 적용하고, 보험 가입자 데이터의 특징을 고려하여 차원 축소하는 차원 축소부, 상기 인공신경망의 출력 결과를 기반으로 유사 보험 가입자 집단을 군집화하는 클러스터링부 및 상기 클러스터링부에서 군집화된 유사 보험 가입자 집단을 기반으로 보험 가입자의 패턴을 탐지하는 패턴 탐지부를 포함할 수 있다."
거절,머신러닝을 기반으로 데이터를 분석하는 프로그램을 생성하기 위한 방법(Method for generating a program that analyzes data based on machine learning),"G06F 8/36, G06N 20/00, G06F 11/36",1020170000830,2017.01.03,주식회사 아일리스,,11,"본 발명은 데이터를 분석하는 프로그램을 생성하기 위한 방법에 관한 것으로, 샘플 데이터를 수신하고, 상기 샘플 데이터에 포함된 변수들 중에서 입력 변수와 타겟 변수를 선택하고, 복수개의 머신러닝 알고리즘 중에서 데이터 분석에 사용할 머신러닝 알고리즘을 적어도 하나 선택하고, 상기 샘플 데이터를 트레이닝 세트와 검증 세트로 분류하고, 상기 트레이닝 세트를 상기 선택된 머신러닝 알고리즘에 적용하여 학습하여 입력 변수에 따른 타겟 변수값을 산출하는 실시간 모듈을 생성하고, 상기 검증 세트를 이용해서 상기 실시간 모듈을 검증하고, 상기 검증된 결과를 보고하고, 상기 선택된 머신러닝 알고리즘과 상기 실시간 모듈을 적용한 재사용 가능한 프로그램 모듈을 생성한다."
취하,머신러닝 기반 PC 보안수준 관리정책 자동생성 시스템 및 방법(SYSTEM AND METHOD FOR MACHINE LEARNING-BASED PC SECURITY LEVEL MANAGEMENT POLICY AUTOMATIC GENERATION),"H04L 9/40, G06N 20/00, G06F 21/56",1020210036106,2021.03.19,스콥정보통신 주식회사,,1,"본 발명은 머신러닝 기반 PC 보안수준 관리정책 자동생성 시스템 및 방법에 관한 것으로, 본 개시에 따른 PC 보안수준 관리 정책 자동생성 시스템 및 방법은, 머신러닝을 이용한 알려진 위협 탐지, 알려지지 않은 위협 탐지, 악성 파일 검출 등을 계속적으로 학습함으로써, 분석된 위험도를 기반으로 관리 대상의 PC들의 관리정책을 자동으로 생성해주는 것을 특징으로 한다."
